ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
34,129718873.6,95187174.85,144092225.8,70026620.98,66321417.52,46414365.42,669850385.9,168274207.7,NA,3179893.87,326691115.9,110069492.6,29978845.74,54053546.58,88682378.31,235217610.2,130685472.5,54221316.82,11156251.59,9887168.057,96170344.35,37413293.51,49798417.84,172349953,78836665.28,3216313.569,155789060.2,43017581.49,377506128.1,85290925.57,119723799.9,46524117.8,193426428.1,144280172.9,140856415.3,50346094.53,441498429.2,49680310.57,91099000.95,49600320.24,130246632.5,81647928.28,94283380.32,33271962.04,264694815.6,169674550.3,235676957.5,85042125.06,123981006.6,54593589.79,138971306.3,82931510.24,334150119.7,359338872.8,401287919.8,254779974.3,236459388.7,49110182.59,332658976.9,40759711.96
35,NA,NA,NA,NA,546140.2186,NA,739104.7942,NA,NA,NA,NA,864492.2726,453870.0252,889168.8027,8378494.147,3321571.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619595.8943,NA,NA,254124.8185,NA,NA,NA,NA,NA,NA,NA,NA,554385.7946,NA,NA,NA,NA,NA,NA,363684.5813,414981.6343,2085825.43,1389342.651,NA,NA,NA,NA
36,18115898.79,24506382.32,22099462.04,34305044.01,21619310.61,26327730.51,17726265.48,33659466.81,134499186.7,157056181.6,121939983.4,141653824.5,122229181.9,108746152.4,89595076.82,115080457.8,278567150,570349459.5,266654031.4,237529912.8,197404462,263488656.7,209014995.4,247171619.5,265153062.9,221437784.2,173942212.7,196119081.8,167974257.1,159948504.2,4822811.238,7334241.515,6516735.785,11868318.09,22741580.63,28674715.86,18202672.76,23910231.77,14804539.01,12239148.08,13906654.65,17657789.96,23790579.75,39428023.56,16989835.05,20571811.22,248442389.5,261867708.2,235471505.4,252161988.2,238251436.7,234798523.9,93471232.36,120998921.9,80588710.81,119669919.5,190300692.1,225968475.1,173195701.1,248575420.1
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15553639.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39918930.86,18259566.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,3795734.736,NA,NA,NA,NA,NA,4838953.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596142.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14685474.75,NA,NA,12744334.15,NA,NA,NA,13193931.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,20117733.65,1904680.318,NA,NA,14234438.95
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108445.059,4917952.348,3350747.311,2429022.735,3270378.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730178.3853,NA,NA,NA,NA,1937968.609,1892036.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,36886406.98,33541733.62,55232855.91,52306134.82,37867676.19,40103924.62,38416936.31,44725070.65,49639298.99,55843153.27,60942294.17,51695050.14,59888632.54,77431239.23,66193063.56,88964311.44,44606843.63,51770310.34,53181279.42,NA,43928012.62,45945077.68,NA,28373598.35,31269655.31,27006759.59,53930432.16,60162472.27,78399045.25,55265981.62,NA,19615463.43,88616839.05,60108459.29,50131564.81,38474387.35,35086462.03,40972415.12,25961271.87,37069405.77,NA,32611896.82,NA,33104554.97,NA,26727030.59,34052298.19,34233042.91,63391610.08,50297418.75,51805868.52,53877361.79,85519780.78,75677530.89,98142515.63,75408931.37,64407243.39,59780285.67,49702071.36,61229200.12
41,48860188,52815576.95,52274893.1,54307410.66,53109683.27,56120365.66,51061441.12,56208437.2,43706335.19,50225166.62,43116491.57,50371865.91,45775937,46446237.59,37044390.97,46066440.37,51669213.48,52804375.75,48554562.37,48866741.3,44154466.37,44018455.67,77079448.28,53451769.01,54291790.64,54748587.86,41130088.12,50408998.01,40638829.71,49599831.71,47986431.81,51634161.43,51729164.34,51070599.78,50611871.08,52126774.11,44475797.81,49417976.22,52069016.02,53115451.04,52501170.85,48537895.49,47910962.88,54208000.21,47512714.03,51548176.72,53675957.52,56436025.34,46033950.14,50512147.27,50732467.6,50413841.58,45100141.81,45798037.26,NA,45023129.25,45423422.65,49241000.16,40596860.92,50464281.74
42,NA,NA,12138776.61,NA,NA,NA,15891858.21,NA,11324017.51,NA,NA,NA,12982402.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10057923.55,NA,NA,NA,10494411.89,NA,NA,NA,11099869.76,NA,NA,13722508.33,NA,NA,NA,10035839.63,NA,91979241.3,NA,NA,NA,NA,NA
43,NA,NA,3294322.669,525215.0891,NA,NA,631929.4251,153610.7866,NA,NA,1411292.903,NA,NA,NA,41053824.46,15140434.27,584910.359,NA,1317610.146,NA,1822626.005,188566.4845,NA,576876.673,NA,NA,NA,NA,561627.2889,NA,NA,NA,1546680.56,NA,NA,NA,2997620.306,311020.7549,NA,NA,1136818.685,319518.3131,NA,NA,313764.2977,995137.9553,NA,NA,NA,NA,NA,NA,NA,NA,6719394.254,1696373.993,NA,NA,1305265.177,NA
44,70822082.36,78981689.09,76175064.66,87981539.39,76248923.72,76125738.91,68220736.52,77623109.63,91609797.51,87373813.65,311695408.8,299558291,273186392.5,284953240.5,234448601,266152354.9,131066654,131831346.3,125411642.6,117624195.8,107649431.7,102981551.5,106541886.5,57374762.05,88630797.16,123670861.9,87484433.76,92525913.13,80688741.9,83821997.06,74530346.41,82740194.29,83380402.8,85123623.64,82136146.54,73936039.3,63767568.51,78372578.55,84750675.94,78378974.71,78067209.07,76089435.63,68877364.13,79026683.86,75977388.67,75061996.63,135489416.7,138669451.1,104737708,108685578.5,103191664,102916804.1,215777391.2,200484321.2,182005928.7,209085305.7,94337773.23,96969592.68,85616740.7,94392258.35
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30221086.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,92593325.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56662686.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,42139775.4,52211017.62,42076928.24,58133073.51,44697661.64,57856714.02,45647037.42,63273288.23,41150523.46,49295783.97,38697691.2,45244078.5,39938287.26,42675107.29,49052705.69,51000466.76,47382411.15,47596948.75,43915069.83,41266869.1,36019045.68,41753514.75,40859345.17,41851087.11,44263872.67,44332158.01,43704243.04,48163579.14,46826000.66,45915366.77,41066318.85,44240288.28,47667791.33,51579179.42,51732701.17,46711158.78,44889701.39,48766369.2,50915788.62,48212651.72,47096214.15,47588147.35,44020181,48757438.37,45017247.5,49025051.17,45827675.87,47296599.53,42883188.43,47361876.74,48126457.85,51185160.64,49882930.71,82353195,65241112.14,84761467.03,42837509.19,40277317.93,44337363.86,48942495
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12788623.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12641474.52,NA,13835762.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25959113.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18990342,6609868.964,NA,NA,9718920.725,NA,NA,NA,NA,4627920.808,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,22369216.15,NA,NA,124964364.8,90450791.29,NA,75161270.02,68157277.76,NA,49527237.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11168408.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45502586.19,45120799.55,38535472.83,45375579.04,NA,NA,NA,NA
50,3700901.692,4301064.232,3358072.158,5727673.939,4505948.432,3966854.288,NA,3936174.644,5441506.003,NA,4973865.347,4030524.577,NA,3872854.171,18020211.48,NA,NA,NA,NA,NA,5649158.002,3712523.425,NA,NA,NA,NA,5333336.009,5536146.777,NA,6440084.198,NA,NA,NA,NA,6928111.796,7966797.912,NA,4569115.145,5310305.728,NA,8145985.787,4786109.008,6561033.882,NA,NA,NA,NA,NA,NA,5681925.393,4503416.119,6245977.562,NA,NA,NA,9032068.881,7019328.853,3374843.326,NA,NA
51,7655146.583,NA,30559147.29,7769486.451,NA,NA,22303041.42,8283808.804,NA,NA,NA,NA,NA,NA,16052760.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9731752.33,NA,11906508.98,NA,16563170.76,NA,NA,NA,NA,NA,14870584.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13415013.18,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,16679391.23,NA,NA,6056105.497,2100585.921,1946863.974,2820984.998,NA,NA,NA,727416.6633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2922519.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380101.5166,NA,NA,NA,NA,NA,NA
54,3835104.651,3126247.091,2808547.074,5091429.05,2172814.122,2473539.242,3074735.274,3088716.243,2783772.074,3726780.801,4752748.257,8956176.368,8924586.669,7558893.177,4430205.392,5715521.308,4448733.452,8790451.317,3901376.476,3362588.314,3565537.899,6065691.373,9529547.519,48146224.57,6067908.815,8770274.504,7805925.635,5421415.58,NA,3967399.962,2581037.805,2099122.174,2206386.203,2266136.72,2501613.203,2323592.5,2677267.566,3120270.383,1930537.098,1936148.44,2447727.238,2735072.232,3461131.157,NA,2292396.955,2201281.846,5436362.169,4539480.569,7123552.713,4885087.571,4039835.846,3474293.166,5549614.812,7489627.585,6334668.748,12947041.63,3099703.876,3067596.67,NA,6914100.736
55,NA,NA,NA,NA,NA,NA,NA,NA,47142877.8,14234909.24,NA,NA,12209687.14,6733500.541,7629856.568,NA,NA,NA,19750090.78,NA,NA,NA,NA,14284316.62,7812663.308,NA,16787991.48,NA,27732820.7,NA,11756974.23,NA,12866559.35,NA,NA,NA,10692745.19,NA,NA,NA,NA,NA,12230651.57,2259336.426,39608818.22,13706556.59,NA,NA,9766324.739,4549971.279,NA,NA,66881053.22,NA,NA,NA,23132352,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48653009.13,NA,NA,NA,NA,NA,32443162.6,NA,33850581.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20089186.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,265093435.4,300888827.8,297552899,325039241.4,279090315.6,325003071.9,472328534.1,391039647.5,606800144.2,406994722.2,400305260.2,427288945.5,463434600.1,1415063178,850053048.5,941153031.5,191396195.4,144120364.3,242919321.5,236713354,199507413.7,176597346,195646082.2,170458302.3,166564336.1,147294683.4,293792480.2,332754533.8,328000878.1,528453582.9,163039533.1,169679292.6,208082239.1,418247384.3,364033736.7,267498483.7,204409707.9,258442641.9,246829320.4,151433235.6,173922276.8,125381772.7,174285385.7,212611161.7,211337052.4,634415246.1,284871224.4,306951371.6,236804959.2,323385299.1,309519272.5,365443897.3,1214146440,734018108.5,589646486,618954726.8,441584213.4,285700113.3,251042132.5,207209313.3
58,13427785.58,16505444.81,20523686.27,24424967.01,21600366.93,13449797.73,20812256.98,24285206.08,88865356.1,13286205.52,11016109.32,6070841.002,7440133.968,3378919.269,NA,9213896.298,14209352.47,6955220.948,26974140.86,9487209.917,16322001.39,15099660.23,8330984.779,41753658.16,9541424.348,10927544.13,9249919.837,3923002.958,5195494.418,4808629.979,8172428.561,14630925.36,16948717.72,16179732.55,20250868.72,16455125.03,108457351.3,16386992.99,9993415.438,9244907.571,18326982.3,12147262.48,13480379.88,18991455.52,79109623.59,43141485.82,13613316.25,8442329.192,11854406.19,10248225.92,35655424.61,9109671.709,NA,NA,34703379.06,21823043.03,69095826.09,14842401.72,9641072.296,10806308.18
59,144977762.9,179177659.9,104923097.1,175109531.6,136837341.1,226532387,130083288.3,208336627.8,132494699.2,291809392.2,197357168.3,179650087.2,255601127.9,491144332.6,265087133.3,224494998.5,121531561.6,175186997.5,145883177.8,117339155.9,58254039.16,87780478.41,104136732.4,46621491.54,76056167.54,55083324.02,229185420,139124251.4,170641415.1,146106158.6,95762860.86,179983046.3,148977096.1,139120358.7,216344114.7,182660031.4,80389356.71,137509694.3,105598505,122465852.5,93578256.52,102135363.5,171195634.9,224793039,144083040.9,260434905.6,100531347.8,180445684.3,151756633.6,173564406.6,167808403.2,108626015.9,628521057.7,942027931.7,756963947.9,555817364.1,208001841.3,146635085.8,171589068.8,115620422
60,NA,NA,NA,3382853.909,NA,10374807.87,NA,3764015.263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5647229.99,1767143.805,NA,NA,NA,NA,NA,NA,14719957.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20203429.18,NA,NA,NA,NA,NA,NA
61,NA,47842286.47,NA,60600978.01,NA,47044362.14,47484171.55,NA,NA,29347100.48,NA,NA,27144404.67,51321379.28,51002102.43,52702678.2,NA,51879343.91,NA,NA,NA,NA,NA,NA,NA,58787609.68,NA,NA,NA,52800429.46,44131453.78,NA,NA,49615066.57,52666442.7,NA,47955027.31,NA,52038241.78,47312345.52,48636929.77,46185653.19,46248424.93,48909093.75,NA,53435638.18,NA,NA,NA,NA,NA,NA,NA,43295731.41,NA,NA,NA,NA,NA,45972391.24
62,43891300.04,57224881.6,1094867186,251889765.4,62472015.82,62442340.66,73237897.22,137575147.6,424371637.3,458940885.7,560182282.7,613339832.2,401323132.6,452749128.8,129986914.3,101659246.1,75773772.99,94929753.17,174736273.6,132821683.4,647961373.7,777232007.4,95509143.15,46221215.74,519185954.9,86317181.53,216963662.1,1044287099,321211454.4,238026843.5,119302241.7,387755147.6,82077183.2,67034933.19,81350000.29,119329387.2,40219876.98,78347870.51,102684539.5,42637114.25,80784561.07,196059314.9,81880082.81,67974842.05,89035353.41,187955926.5,33868890.84,58901897.12,214141798.5,160682146.2,199389598.3,159329540.6,24023344.6,4515369.339,8817542.335,23296559.1,133270449.2,85446068.68,158439258.8,176707368.3
63,NA,505544.4804,NA,824406.0274,NA,NA,NA,746049.3657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20343578.84,NA,NA,322257.7808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345382.8375,NA,NA,NA,NA,NA,NA,1128079.02,1299397,NA,1233871.866,NA,24300815.01,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5904481.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596691.5262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650488.0483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11034411.77,1517655.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,25895160.14,NA,NA,NA,23291219.2,NA,NA,NA,12486140.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14989371.68,NA,NA,NA,NA,NA,NA,NA,18017763.85,NA,NA,NA,NA,NA,NA,10510317.59,51541811.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,51125545.03,NA,NA,NA,11556269.78,NA
67,NA,NA,2375292.164,NA,NA,NA,NA,21097624.75,1162669.179,NA,7172194.209,6855378.881,NA,19663743.27,NA,1936397.991,NA,14467404.89,NA,NA,NA,NA,NA,NA,NA,21495859.25,2358371.111,11401842.88,9370366.233,5986041.887,NA,16579069.6,26390148.58,15003570.54,6096101.356,NA,NA,NA,5206542.418,17496680.08,19069594.89,12010037.12,27036496.75,42748899.34,NA,14342305.49,10529108.86,22919658.14,NA,NA,25129579.13,8040100.929,NA,4040165.283,NA,20300348,34724143.11,6138211.305,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15716550.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,443017872.8,51308933.1,1695758391,255870142.1,617227669.4,76243888.23,904799993.7,289638424.1,690118748.3,132735011.2,1282416991,131988158.2,378356146.9,233894259.1,1846395438,495522115.9,941170973.4,144981380.1,685426589.8,78805418.19,585202879,128615584.2,116766304.8,336826215.2,402066104.2,146709827.7,715782372.3,65631428.3,1049445683,211491540.8,308835475,47319068.12,404899416.9,553895442.7,390614186.4,49986050.75,587103108.8,55214575.24,215646785.5,38216594.5,888537719.5,69808806.21,460660954.2,55482291.18,882918988.3,163191982.2,711597330.2,167560906,693256035.9,43400510.11,507278460.5,83785290.84,713039183.6,368213375.4,5012060008,1281701505,607944485.2,406679809.6,1028741347,467184208.5
70,NA,NA,NA,NA,8188301.169,NA,NA,NA,13537345.22,NA,10446634.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,10925070.17,NA,NA,NA,10121900.96,NA,14385775.59,NA,18149551.13,NA,8298022.131,NA,NA,NA,NA,NA,59509576.7,10376302.09,NA,NA,NA,NA,10437392.54,NA,9564289.263,NA,NA,NA,NA,NA,NA,NA,13686089.93,NA,19483948.7,NA,11806892.42,NA,32669817.9,NA
71,NA,23936469.15,NA,38327217.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40461442.21,NA,29298040.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,122481884.9,NA,NA,195408208.4,NA,NA,NA,183034869.8,336791212,192470435.9,257367144.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326665.0934,NA,NA,NA,83285590.91,129277594.3,114554858.2,427932826.5,NA,NA,NA,109889628.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163411140.5,NA,NA,NA,80274333.96,72413290.04,75434118.39,95316965.95,16162914.08,5716851.133,9802073.216,305115769.9,76693936.63,NA,60128154.42
73,NA,NA,NA,NA,NA,NA,NA,NA,9882041.986,4315070.825,86697787.89,5087831.064,33243350.05,10882006.63,NA,NA,5220300.688,NA,NA,NA,2652832.263,NA,NA,9091709.685,8409736.05,2299740.58,56085474.86,7423633.859,55566708.53,13893080.37,74205532.47,5768917.708,4843465.828,NA,18675907.2,4783575.692,25189510.34,NA,NA,NA,NA,NA,139167163.6,23634130.98,NA,NA,2764998.571,1477344.723,314723656.7,70457606.34,9352627.175,3005661.296,630560164.5,227348083.4,NA,NA,11385610.12,2987014.644,5134127.262,NA
74,NA,NA,29945217.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10995598.28,NA,NA,NA,19275381.61,NA,NA,NA,20323167.03,NA,NA,NA,NA,NA,16288992.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9069085.266,NA
75,3700156.725,9428912.301,NA,NA,5279053.277,10831610.25,9614320.438,NA,9696240.026,NA,9200523.468,NA,NA,NA,15518129.69,3689065.352,7265284.848,NA,9576625.231,NA,NA,NA,NA,11287738.72,8703666.693,NA,4413172.116,NA,9025086.533,NA,6392350.03,NA,11232706.61,5763552.657,6220641.215,NA,14043882.53,NA,NA,NA,13547881.78,5424561.411,10358444.59,NA,10156511.13,3223771.2,7430038.515,NA,4803283.256,NA,NA,NA,6206664.58,NA,14731518.85,NA,12172279.46,NA,10434430.12,NA
76,7441822.896,4670477.923,NA,NA,11269842.74,NA,9964755.323,NA,73977261.11,NA,16689999.02,NA,NA,NA,42447090.1,4444393.783,9860844.935,NA,10232309.11,NA,7962034.237,NA,NA,10149719.08,9530561.526,NA,13056826.12,NA,14313460.31,NA,10772253.95,1605742.078,10808290.63,2006506.455,6269831.185,3283698.144,8167520.809,NA,2577058.363,NA,12662057.45,2289895.229,14513736.06,2040485.937,17369484.86,12965848.38,11502022.66,NA,11510393.89,NA,NA,NA,26585634.96,13824664.02,47211339.94,6370414.086,29644275.26,NA,12970585.68,NA
77,13660479.83,12235186.81,19166047.47,27809562.05,15852277.08,18657120.28,14689842.41,18486065.94,23625305.91,33069330.28,33285306.98,52670902.12,52862107.32,30244510.22,26063978.15,61256465.25,145989402.8,771516664.9,90456031.55,33621389.59,24783487.48,739804930.8,57317730.19,174288961.2,70217999.48,67050357.32,119925199.8,595965615.3,32154938.8,30364922.76,NA,20843365.34,NA,NA,13498065.79,8622571.03,12758462.17,17364699.86,NA,NA,243528412.4,NA,NA,NA,11506178.7,10181793.04,83512298.11,195847050.9,39206153.33,35606376.98,768493908.4,515181676.7,48521395.61,35185511.45,23299665.7,28079611.89,665549942.3,575122094.5,47446302,774729581.3
78,29220807.72,NA,NA,12609500.6,26836293.39,59063028.55,24970504.54,51241938.75,26670544.13,NA,NA,10512169.34,NA,NA,28485765.02,25255193.3,NA,67086932.49,33401687.17,8679085.471,7143893.806,46131637.02,125800718.4,65342622.84,36832074.47,NA,NA,NA,NA,41828256.73,19751497.6,23089387.61,26590385.83,NA,NA,NA,NA,31213812.1,24852713.44,28348824.81,26529943.4,22632842.31,NA,NA,34530350.06,NA,NA,56344571.26,29938501.04,41202205.2,79679433.17,31588177.63,NA,NA,NA,23725566.48,26496264.42,NA,28729717,36664632.07
79,NA,NA,NA,NA,NA,22991478.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72218692.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18610361.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575720576.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,3371393.898,3083119.696,3610473.998,8237157.789,2918270.023,3294613.939,2758438.031,2510498.582,3255883.188,2947404.306,2670329.829,19416496.26,3926625.961,10390660.38,14531051.42,12653732.51,10173935.24,4192949.287,3880568.23,3543655.131,3313437.65,3060113.263,4878311.735,5468966.446,5060446.392,10326400.81,3045477.274,3095661.381,3495231.318,2831685.936,5393609.866,5432382.242,5790022.999,4938332.362,3654462.732,3296933.776,3848809.621,3259557.707,4903573.441,4434390.08,10704741.13,4183188.072,3796478.456,4514413.814,4136263.564,4579232.21,9587199.521,4466656.132,3497693.632,6327352.058,3471295.997,3174147.755,10133222.54,10823766.16,13075683.59,11176672.87,2950502.37,3247033.616,10026153.08,2845178.606
