ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
5719,NA,18.34200708113743,21.576128456884632,19.917195936359985,22.864974278862057,NA,22.889446190496958,23.124627327371527,19.608124122838973,19.88405554973379,19.45270373229795,19.849018759329834,18.24154024657767,20.0414679794984,21.373269305985932,20.863770606737713,NA,17.185137004055125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.217855969183706,17.570002351784847,17.580885734376768,NA,17.504276783147475,NA,17.98567576786185,NA,NA,NA,NA,16.87576715149767,NA,17.740855888226807,17.509012077284822,NA,18.792103320582452,NA,18.458528759158128,17.720754384885918,NA,NA,NA,20.34546608015532,20.964223638243705,20.734532828044596,20.553962717635308,NA,NA,NA,NA
5731,NA,NA,18.387704554163786,NA,NA,18.50113863114576,17.823090281463028,NA,NA,NA,NA,NA,NA,19.650245902842347,NA,20.511694072473414,18.04145882281429,NA,NA,NA,NA,NA,18.78331687449298,NA,NA,NA,NA,NA,NA,18.69668243924148,17.53623663165775,NA,NA,18.74826463545387,NA,NA,NA,NA,NA,18.054027422391965,NA,NA,NA,NA,NA,18.470466697426104,18.732790055903518,18.656550956176023,NA,NA,NA,NA,20.094311145353547,20.741850419768337,20.234928993967348,22.47923503615084,NA,NA,NA,NA
5735,NA,NA,NA,NA,21.173536195236625,NA,19.530439839265636,NA,19.271459411231262,NA,NA,NA,NA,NA,NA,NA,19.957866381747536,NA,NA,NA,NA,NA,NA,NA,20.921547528003366,NA,NA,NA,22.380662714045044,NA,NA,NA,19.897065442459542,NA,NA,NA,NA,NA,NA,NA,21.07022688376877,NA,20.162371275125903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.58705347744114,NA,20.22577023567797,NA
5742,NA,NA,NA,15.928675162639102,16.372724015235423,NA,NA,NA,16.184933960120528,16.44760734763187,NA,16.76133514002066,16.991116842105658,16.999113091963938,NA,16.831266723033742,17.488287510618562,17.514602200081754,17.21124732609411,17.163592034587662,16.99528696415386,16.918957523369478,19.028426468010103,18.706903489190367,18.62667121752096,18.667038425430068,15.648107316698226,16.115075891116696,16.147111472438986,16.534339039497414,18.76073980202898,18.399697894664364,17.867029168571964,17.77554861298403,17.183865852188887,16.900607968981163,16.581526485537456,15.821078104884862,17.51111949236064,17.498984718663902,17.62024988331227,17.285392053456366,17.69083792512179,16.723303870109678,16.99985952281958,17.123949219264276,17.898059127538982,17.996441643500717,16.771198470600027,16.5992664192355,16.687673965601864,16.313751662983066,17.24261309063409,17.04047825790497,NA,NA,16.199992714911826,16.15080169719879,16.062220803958077,NA
5743,25.185830535153194,25.35695983728095,NA,NA,25.17984398694865,25.414798856844886,24.56635053374562,25.035915426274283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.281428833157484,NA,NA,26.44115570546699,26.65408926546142,25.53556221708203,NA,NA,NA,NA,NA,NA,NA,25.122265091771965,25.30846863444341,NA,NA,NA,25.384376400506106,NA,25.700607340564876,25.29516972360014,25.270850351643308,NA,25.18884688818248,24.92595848643023,NA,NA,NA,NA,NA,NA,NA,NA,25.225071837653783,24.642439170293237,25.062409812608276,NA,NA,NA,NA
5762,18.940548571264824,18.248756186910825,NA,NA,19.883978402225296,19.822781532331888,NA,NA,NA,NA,NA,NA,NA,NA,17.44246458540857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.917477937848034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5764,20.500068605810434,NA,21.825708157128116,NA,NA,NA,21.87897052383496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.786029095522675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.619689029589114,NA,NA,NA,NA,NA,NA,NA,NA,19.616885169582602,NA,NA,NA,NA
5768,NA,16.771470151688067,NA,NA,16.20720041219378,NA,NA,15.222755787815256,15.846430139763147,15.99072595569441,15.896559229654743,15.86449766943005,16.535067429214692,16.68373439437624,16.797829041228297,16.769060974176877,16.421770669397386,16.654509972930914,16.53899096026467,16.431199076242535,16.04938291604397,16.160904778233913,17.60327341226293,17.433084302447188,16.877594807376827,16.45141562994986,NA,15.796087088472238,15.555600657731889,16.21103373244467,16.488161834700477,16.353523208940544,NA,16.171297578985026,16.59988913093292,16.33057405935018,NA,15.410408832313747,15.374819746889777,NA,NA,15.878356775681453,16.83573800767386,16.2755205382935,16.250793174623986,16.5252598521833,16.453078676864028,16.300182459008937,16.291819719120372,15.841093715393463,15.855221360984082,15.753279832575817,17.3209541582175,17.362670384522165,16.952974733506593,17.39685942554414,15.65300484641526,16.29084848593894,NA,NA
5787,16.6704820172326,19.477808429794578,NA,18.316182613466154,NA,19.68362577232518,18.988791151359468,19.486507662385332,17.329077257897072,19.54018551541183,17.513377131837284,16.841429159791552,19.63216134772625,17.788761369224343,17.563165832765925,17.63008203793793,16.969670666372263,17.29235843878188,17.472548484914956,17.222214569398872,17.110334451178254,17.359852936985455,NA,16.85143446879755,16.90160749624123,16.78292885137617,18.115631269962424,16.91637463682793,17.549273880939083,19.2005692614712,NA,NA,NA,19.30803725833413,16.99940793829445,17.295972411288773,16.83235847816446,18.926592805007836,18.74872751938777,NA,15.859705342675696,16.08555471992011,17.166618914409362,16.53424591599502,16.216760110327698,16.71602908121092,17.008928981134332,16.9808243543986,16.882333790663576,16.79700838002108,17.18872668883167,17.488931380414474,17.983973116376028,17.75927894371956,17.53026919047189,16.981056483272898,18.28904442836401,17.94514986202533,17.427728653909405,17.912459246631613
5788,19.038256525852905,19.478309502296764,19.630067879454664,20.360747945552497,NA,20.725448412286465,19.636466133174416,20.721830939635353,NA,17.498304440710772,NA,NA,NA,NA,NA,NA,18.122661345783335,18.262248921762627,18.734578595671486,18.440894858560053,17.56054999978464,18.298817009061757,NA,NA,17.284269672117368,18.52154139117802,NA,19.532100780373426,18.618797022665465,19.37348317045095,NA,NA,NA,NA,19.735612080919715,19.094655041432546,19.068427789038726,19.572964704585264,17.53691173953484,18.135220891397076,18.75281168279492,17.73686082864231,18.780739993675773,18.0571169120966,18.144449683332134,19.022542857224998,17.967508418176674,18.447243458071522,18.8745662609019,19.471408889444966,19.26056670032708,18.70300723536842,NA,NA,NA,NA,18.690420333783674,19.237876559164,NA,19.920487079164694
5790,19.798184695236845,18.92747056919704,21.74876713433381,21.394263109172908,18.99198657320125,18.112511143616377,20.84478305828582,20.637501283327037,21.45029479604316,21.373835209943177,21.66945422141442,NA,NA,NA,NA,NA,20.983178737418026,20.832259173651995,20.45668579503061,20.02735543911755,22.034395990706102,20.81245894760665,20.763501465509375,20.998148549823426,20.60029599865711,NA,22.0247541420281,21.260372678959094,22.840591225649504,21.6940934442662,NA,NA,NA,NA,NA,18.47413518566101,18.972222629122154,18.938232855731112,NA,NA,18.3284642731003,18.536627419135428,18.34481736997923,NA,18.327292279246368,NA,22.35549972136172,21.749831788310484,21.991513361023127,21.114115454418208,21.985690505864234,20.492804316698315,NA,NA,NA,NA,21.313059131482703,19.808999103517973,22.785704362575036,22.388987670548595
5795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.710044460385202,17.507219859724763,18.172844936874462,17.85452568108007,NA,NA,NA,NA,17.725676799027,NA,NA,NA,NA,NA,NA,NA,16.64460736835597,16.120054525023377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5798,NA,19.170679940488416,22.981732190759868,22.2727940171695,NA,20.04341534280419,NA,21.452779792265982,22.564956075212734,23.76843701248957,NA,NA,NA,NA,NA,NA,NA,NA,19.487626657667786,19.594048220000694,NA,21.43914008343822,NA,NA,21.18180668287978,NA,20.889465076657945,24.049390227675914,21.84195941002093,22.094245339994565,18.89901465452275,21.094225801172577,18.05337438110614,19.40303501041753,19.704408868935154,20.367342601423843,NA,19.997725842216685,19.397728564207732,NA,18.163262559716394,19.7622708533357,NA,18.779454138554055,17.983560531025812,20.735247460139256,NA,NA,NA,NA,20.563970846375714,19.93284660527584,NA,NA,NA,NA,20.242417261019025,NA,19.616139424702077,20.007768374376756
5803,20.353026592216853,20.11893118275626,21.694721411534683,21.064950354404562,20.07048941805733,19.73424209027565,21.77084718580374,21.306158268567938,21.262525816589573,20.343647035694794,20.95160255867302,NA,NA,NA,NA,NA,NA,NA,19.012353418120206,NA,19.158560155609404,NA,18.928671369969987,19.205231683570585,18.00944898437745,NA,20.089008081004575,18.569752460885134,20.668403207672537,20.133715303592965,19.5781881803509,18.733355006799716,20.08862041323503,20.55814774360388,20.24039048652088,19.16350002655249,19.845048629413682,19.631782722706696,19.474259895054708,17.610047791171187,19.419315125727902,18.11150893071809,19.2909836985179,NA,19.550266292161506,20.57601467974279,19.80790052933413,NA,19.488762203127038,NA,19.247242341385128,18.178867971514002,NA,NA,NA,NA,NA,19.51616839417634,19.754019313447042,18.897348530117295
5809,18.362823140029118,17.310106082818887,NA,NA,18.77127774147511,17.89155237106816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5812,19.130245253288987,NA,19.04495525446788,NA,NA,NA,21.642862213453554,NA,19.04328994196751,NA,20.581126763416727,NA,NA,NA,22.913529541601832,19.236502865659673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.919518146828587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.146846112158972,NA,NA,NA,NA,NA,20.760444986046434,NA,18.805263760252974,NA,17.324234031941025,NA,21.12667883286678,NA
5813,NA,NA,23.107525137073562,NA,NA,NA,NA,NA,19.59156621721128,NA,NA,20.777320896213684,20.635973602026862,20.700689564683803,19.074412460118417,NA,NA,NA,NA,NA,20.565205441507004,19.647597744253414,NA,NA,NA,NA,18.92576063534616,20.62000620984568,19.907358292603988,NA,NA,18.122783865105934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5817,NA,NA,21.438910673773545,19.0457048823581,18.177147084190608,NA,20.610874355275474,21.227766478294214,18.406149164987454,19.413536502966043,17.146518928065962,17.167773580325004,18.742993260770753,19.205252994861574,18.830454086045133,18.126883080859574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.67242580156287,18.210302399186244,NA,17.32383006794364,NA,18.077275040330605,NA,NA,NA,NA,NA,NA,NA,17.979766014011332,NA,NA,NA,NA,NA,NA,NA,NA,18.92717351722596,NA,NA,NA,18.324539778585553,19.795147808912528,18.698553428087003,18.246805383697414,NA,NA,18.176585163705024,18.03956813512806
5826,18.5799713161623,NA,NA,NA,19.472705939811462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.70755653676488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5827,21.390397703019783,18.888597894802075,21.17040096086751,20.98017755480605,23.657897094417148,20.744187513443933,23.365018815737738,22.214677117929398,22.206810616115828,21.58049461729379,24.658759976325616,23.39058439010911,NA,20.970764822925407,24.648673679733758,22.805855712701376,21.855625457436005,NA,20.68935414598545,NA,20.61613755431466,NA,NA,20.02054756781691,23.234081555436294,NA,22.178563464394266,NA,23.728586754767075,19.939061943111245,22.690076989836804,NA,23.488085867672307,17.894850290544227,19.783062021425152,NA,22.519930694586233,NA,NA,NA,23.179340778114316,19.408778897458202,23.006684274009114,19.208576207929255,22.069524344729718,19.578879770333337,21.59713202316952,NA,19.72812851922986,NA,20.240018078122016,NA,25.205266204087064,25.528577226414022,26.104450350100915,24.795642187569936,23.895071484807847,NA,23.34849131054656,NA
5829,15.906677947143725,17.867357605163104,20.43056089393782,18.928606468925008,NA,16.891203710116187,19.719388598057183,19.692718238330407,NA,17.01219184482458,NA,16.69552612109007,17.86086460230803,18.257389817246455,16.776864833220777,17.057258069505103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.703280305901654,16.895444414513257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.336991068513502,16.69728854899649,NA,NA,NA,NA,NA,NA,NA,NA,16.426053570942432,NA,NA,NA,17.411323430279428,18.796791496385115,17.729484845144533,17.413947181591993,NA,NA,17.462908573083578,NA
5853,NA,NA,20.819839095527822,18.299593740337443,22.296218005852175,NA,22.199448070394826,22.11032727589119,NA,NA,NA,18.361852293305574,18.735974348279782,18.855470447180515,20.06475601830544,20.004952701265758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.112451989455423,19.919756832090886,19.5008184366083,19.51834603366706,NA,NA,NA,NA
5862,18.97605790838646,NA,19.32138216212458,19.486378220716848,NA,NA,19.35810322707696,NA,20.051754607209737,19.702524836795032,NA,19.689261800206243,20.89426116254121,21.881194316589138,22.270712540860522,22.98368590565174,NA,NA,NA,NA,NA,NA,18.154031418957754,18.109520741991243,NA,NA,18.95586624730391,NA,19.384302061984148,NA,NA,17.459967912425295,NA,NA,NA,NA,NA,NA,17.044874698367444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.88443160804271,23.61535928634999,23.098332602959793,22.978058344042235,NA,NA,NA,NA
5867,20.785918846762183,NA,19.68045127931379,NA,22.926512694797978,21.530336087749497,22.53912933604613,19.666585123947964,22.301569468260755,20.78595318403085,24.381574863945833,23.339084114755867,NA,21.363345777372793,23.627099724015007,22.81315640085353,21.060058574096573,NA,21.80858379556607,NA,21.48520318289466,NA,NA,19.31922490619393,23.013842322153177,NA,22.314505388307484,NA,23.658312061317936,NA,22.494214022219726,18.609036655408794,22.90648548881223,17.999815801660525,18.525948918311624,NA,20.10880769309157,NA,NA,NA,22.846589628397396,19.08758383832176,22.652827958933045,19.39155890816109,20.318988122164562,19.00656376996455,22.029078534497916,NA,NA,NA,20.204734434170252,NA,24.20579793897394,24.537527212880974,24.520629644179934,23.7297988488809,23.58273632431436,NA,23.118442833837182,NA
5875,20.354807443008166,18.339358781153877,22.0725959135909,20.663476381572213,20.486935113340177,NA,22.41679649760202,21.49648664484732,20.337272549606542,19.01818317929886,20.243670096818974,NA,NA,NA,NA,NA,18.830238127078545,NA,18.570727482554908,NA,19.765810314454484,NA,NA,19.205712589475137,19.477201258214826,NA,20.543000823269082,NA,22.140411193090408,19.398754904430525,19.32307689379302,NA,19.715702072627877,NA,NA,NA,19.193271756950747,NA,NA,NA,20.030708215889973,NA,20.220143154170323,NA,19.411506036863543,18.32994085113137,20.16907152993921,NA,NA,NA,18.678786325676406,NA,NA,NA,NA,NA,20.42299793477677,NA,21.510875356525315,19.04230105298865
5887,18.31690403845077,NA,NA,NA,20.161962907824968,18.8946252090769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.663085684034975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5889,19.06789783028336,20.099773345561452,18.688650364115794,20.111917632022493,20.26237313121758,19.710051575230906,19.013729781163416,20.399936566440747,21.39997109089994,21.470626709586554,19.820865272648863,21.05696084133891,21.6996899470462,22.874885305343817,21.925355914066436,22.835438808253297,18.311293883674406,18.545925622675952,19.388736076649888,19.42222387300824,NA,NA,19.577874691067016,19.08749789554496,18.79328096614119,17.918139279129004,19.596613175271155,19.358766295758766,19.725317304968474,19.540589870171875,19.766839547824667,19.71021400050386,19.323320971509723,19.903935660908143,20.1028597477277,18.206471020707358,19.041115979472295,19.15434499640836,19.687862710798846,18.940078826394398,19.066873376777096,18.59400191974553,18.79739794442165,18.711778987732643,19.18875722777358,20.803172097914075,17.776830863360242,NA,18.76310157008498,NA,19.034083015248786,19.17826687742551,22.792155341197482,22.608784468725936,21.909110463046222,21.958759445733786,18.807705543889558,17.345035120885818,18.60637113279411,NA
5897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.734459377866784,NA,NA,NA,19.68779605010455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.17437019658772,NA,NA,NA,NA,NA,19.378481085015178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.615888688039412,NA,22.994740968863596,NA,18.756521758081067,NA,18.08706159110795,NA
5907,19.266209405178767,NA,NA,NA,19.878076893185614,17.758543150779854,NA,NA,NA,NA,21.431858330749506,NA,NA,NA,NA,NA,20.88795325909283,NA,19.498197539273924,NA,NA,NA,NA,NA,19.375196792222727,NA,19.47261101485415,NA,20.51353146944631,NA,21.177733224744802,NA,21.39344294157967,NA,20.86053972673532,NA,NA,NA,19.204931664247,NA,21.63649540142941,18.203827906666827,21.611289758759256,NA,20.222106256273083,NA,19.02986627087808,NA,19.630951061528105,NA,NA,NA,22.44085080968281,19.550067041282173,23.35808017923041,17.61023067925816,20.833173846134237,NA,20.099771407862868,NA
5917,18.927963367113964,17.426964343939318,NA,NA,19.21485097906751,19.2145575966162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5919,NA,NA,19.18923027510535,19.084462962239478,NA,NA,NA,18.345123649677053,NA,NA,NA,20.974709537080685,NA,NA,19.843897907462086,21.574136408094756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.561885242046145,21.491783525471938,NA,NA,NA,NA
5921,17.66105660407036,NA,20.512026065814993,19.807605509272797,18.81792719533537,NA,20.008508299690824,NA,17.807087550961487,18.55986912481829,NA,NA,19.932156580987215,18.353491499835332,23.0150022862183,23.346911536016975,NA,NA,NA,NA,NA,NA,19.105551004161473,17.5216619432035,NA,NA,NA,17.87053053210879,NA,NA,NA,NA,NA,NA,NA,NA,21.335584759462442,NA,17.940067815969833,17.213457169626558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6594160438296,18.821574536792443,20.853820769843463,20.831372738976818,NA,NA,18.738110530922555,NA
5922,NA,NA,NA,NA,19.707681507114017,NA,NA,NA,NA,NA,19.421233080510476,NA,NA,NA,23.495121142508967,20.025002816279372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.51449141570652,NA,18.632750776421126,NA,19.92133261269453,NA,19.128118493532895,NA,NA,NA,NA,NA,NA,NA,19.36271397649458,NA,20.12762247261672,NA,19.399831993071444,NA,18.94179460590286,NA,NA,NA,NA,NA,23.552899691941175,21.570475363905175,23.069542931251494,20.92153837706416,20.161179988733675,NA,18.49269512555139,NA
5940,24.22376513464973,24.455523985952,24.39209463188568,24.91070974617416,24.329743683037655,24.627178112790624,23.912796239151312,24.594958871972494,24.37938307516427,25.375494589198606,25.079061510093574,24.99815371428403,25.51111737262809,25.63698533653198,25.815160049435654,26.135968339207835,23.865149660562956,22.53320495413313,22.35842567779891,24.11649027827172,22.54800022716841,23.04952234182735,24.585746735283987,24.514569392122933,21.537325460169864,22.177818461502653,24.588793347635836,24.840735017371156,24.509478899745492,25.070047162596563,18.461648830575225,24.33935609256061,19.73195794318224,24.016859397500706,22.153067659092457,24.52884998216503,22.69944348074268,24.68610223789654,21.018812824369324,24.35929644749144,23.999515439229874,24.10422810443447,23.70496988460974,21.443456645062344,21.429927095148777,22.211402059353688,21.881100666467837,22.26565515563465,22.53310581152321,23.783457353968668,23.853402622493732,23.422980563816207,25.317251508322077,24.906239187689376,23.987371531392103,25.21302953496281,24.32171859358944,24.047743576211055,25.073343337446683,24.76751724301077
5946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.487222566166967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5947,NA,19.69123035853394,19.19701522659795,NA,NA,20.283016411510193,19.039368555036088,20.069942523131225,19.68506477212252,NA,19.811242291280685,NA,20.54879510842276,21.310277018066095,NA,NA,NA,18.309446780687157,18.49270811570611,18.00811813715544,NA,18.69675344498854,19.583035280307183,18.488882173647298,18.356605480581525,18.85964115594873,18.757414982673538,19.866100049492413,18.28117801130806,19.930559519601662,19.242443978928815,19.810880276382893,19.777679041914496,20.78760799102253,20.17250116793179,20.04827330802188,18.13435325597042,19.611720221099276,19.69829353641696,19.416468549153606,19.077983064420668,18.80811503389828,19.075547367392975,19.588406075763853,NA,20.45868362895878,18.710982513115773,18.680874280526268,NA,19.430549934719103,19.08434353860167,19.235865593312603,NA,19.03043384858241,NA,19.049015034591616,19.203512226296407,19.469324777745985,18.180770553541443,18.754217435911098
5969,19.171057435136717,17.83012534502727,20.51266198506907,19.514017594864583,19.97793082759434,NA,21.21579186215776,20.2923491446697,19.536199197210873,NA,19.884726308839227,NA,NA,NA,NA,NA,NA,NA,18.438135008599293,NA,NA,NA,NA,18.583760573017724,18.686494199322492,NA,20.299197050359282,NA,21.668962296033218,19.02294890607109,19.282287264033247,NA,19.61877603325746,NA,NA,NA,18.310891506541005,NA,NA,NA,18.69759296910359,NA,19.907587585382768,NA,19.006986863697787,NA,19.55620696471257,NA,NA,NA,18.679428656176874,NA,NA,NA,NA,NA,19.92193499350864,NA,20.73236714851408,NA
5983,NA,NA,19.36682529118269,NA,NA,NA,17.88468331000793,NA,NA,17.666799627042934,NA,NA,17.147427739918705,17.642368153088494,16.821215697528356,16.591409527593836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.72702870883017,NA,NA,NA,NA,NA,NA
5997,16.357191119729293,NA,NA,NA,19.473428112089664,18.915729416321664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.01340459004699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5998,19.575951182963607,NA,NA,NA,19.95170926340239,NA,20.672421374042443,NA,23.44771807845849,18.17826385610442,20.885730981954076,18.614532067921196,NA,NA,NA,NA,18.548952880407167,NA,18.91077435604235,NA,NA,NA,NA,19.084325170214253,NA,NA,20.52142147723207,NA,20.573046449401204,NA,19.53109737195027,NA,19.657802743303762,NA,19.053216666452112,NA,NA,NA,NA,NA,19.2639006771955,NA,20.784098681016907,NA,NA,19.67470167119405,19.125401638814793,NA,NA,NA,NA,NA,20.93406348348655,NA,NA,NA,21.563649336801657,NA,19.01905196203705,NA
6007,NA,NA,NA,NA,19.48797334727471,NA,NA,NA,21.54035149743324,20.78345548190385,NA,NA,20.88111699604302,NA,NA,NA,NA,NA,20.305450404530887,NA,NA,NA,NA,NA,NA,NA,19.710765352082003,NA,NA,NA,20.736833376715083,NA,19.376354476165286,NA,NA,NA,NA,NA,18.128200230163497,NA,19.603736879721836,NA,19.86045842719814,18.405130676791643,20.596973355847705,20.80969464126243,NA,NA,19.938228570525464,NA,NA,NA,23.03055064660568,20.037361563814326,22.221473839107514,NA,19.533848478287155,NA,19.812864383954814,NA
6012,NA,18.205587588678682,19.820768501477765,19.84197090518139,NA,17.59103359815843,19.697657654270174,20.177536737525912,NA,19.395986516902354,19.247221195954452,19.285618946816772,20.827499514626396,21.869525785416467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.388427364875405,NA,19.30880879838613,NA,NA,NA,NA,NA,18.326327500664124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.034219641188653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.105850539265745,NA
